Date,SPY,rv
2004-05-12,0.006358541681666274,0.00012036805781349208
2004-05-13,-0.004174073833367764,9.944380876587302e-05
2004-05-14,0.0004541939438977849,0.00011546641428571429
2004-05-17,-0.008578853578950607,0.000104492865015873
2004-05-18,0.005028680975107669,3.3093788200634924e-05
2004-05-19,-0.0034714829586830476,6.7308238765873e-05
2004-05-20,0.0031980838976890524,4.554555432142858e-05
2004-05-21,0.0017318084991053695,4.660254032142856e-05
2004-05-24,0.004180081430106064,5.1479184142857144e-05
2004-05-25,0.014226906401717088,5.738979000396826e-05
2004-05-26,0.003480263115589466,3.791877661015873e-05
2004-05-27,0.005597363947480893,4.249578673015874e-05
2004-05-28,-8.812484685805089e-05,2.779956000571429e-05
2004-06-01,-0.0013302177100857904,3.695268373337302e-05
2004-06-02,0.0037193412656382208,2.4640259683968256e-05
2004-06-03,-0.009235228956092634,2.3542813512539684e-05
2004-06-04,0.007908587319849225,3.713249749587302e-05
2004-06-07,0.015109164095818528,1.730415729777778e-05
2004-06-08,0.0013940468999162903,2.285595997337301e-05
2004-06-09,-0.009359271589799434,2.5589570670634922e-05
2004-06-10,0.004908899377572773,1.4210052828611112e-05
2004-06-14,-0.009930358132073991,1.6839775704801586e-05
2004-06-15,0.007040628062807031,3.0702787050158734e-05
2004-06-16,-0.00017527178559273437,2.209492278670635e-05
2004-06-17,-0.0014922419728886638,1.3845773600039683e-05
2004-06-18,0.0018845309354702522,2.9810696834325398e-05
2004-06-21,-0.00379100321197523,2.1925403273373016e-05
2004-06-22,0.005022416116172046,3.080332604003968e-05
2004-06-23,0.008577495323650375,2.0961546508928567e-05
2004-06-24,-0.00314238986153903,2.4704654544801585e-05
2004-06-25,-0.004819621347439629,2.958446958730159e-05
2004-06-28,-0.003431750368286579,3.182322715063492e-05
2004-06-29,0.004133850880666756,2.202154972321429e-05
2004-06-30,0.005340855022972768,3.7001255580357144e-05
2004-07-01,-0.013980820771936742,5.136534914285714e-05
2004-07-02,-0.0005307006773058731,3.6791262704801584e-05
2004-07-06,-0.00880958378686092,2.5550772271468252e-05
2004-07-07,0.0029453934341931998,2.542667543253968e-05
2004-07-08,-0.00697471511022929,4.49692111468254e-05
2004-07-09,0.0025987212359064316,2.9714470723214284e-05
2004-07-12,0.0004472070545018525,3.54359250175e-05
2004-07-13,0.0007157390305696509,1.5654644765873016e-05
2004-07-14,-0.0030443508588762214,4.044089048015873e-05
2004-07-15,-0.006477188429819591,3.278157041285715e-05
2004-07-16,-0.0008129112357417867,3.0447743920992064e-05
2004-07-19,-0.004253966151650523,4.635860009920635e-05
2004-07-20,0.012619832349091809,4.074109375e-05
2004-07-21,-0.018624880291460144,3.853023491571428e-05
2004-07-22,0.0027342989587664235,8.266214381349208e-05
2004-07-23,-0.008408346686408663,6.198412857142856e-05
2004-07-26,-0.0019292806524831008,8.266901676587301e-05
2004-07-27,0.009336134131155305,3.652306362003967e-05
2004-07-28,0.0030015778377201485,6.250896057142858e-05
2004-07-29,0.004259770379893446,5.554654501587302e-05
2004-07-30,0.002438920892416263,4.594263809920635e-05
2004-08-02,0.002072715257492419,4.680142857142858e-05
2004-08-03,-0.00777281131158869,3.399780222321428e-05
2004-08-04,-9.094433758605192e-05,4.406473067063492e-05
2004-08-05,-0.016468537083770052,4.8840894765873014e-05
2004-08-06,-0.014401823027451854,7.432258343253969e-05
2004-08-09,0.0014021194622317878,2.6273210579206346e-05
2004-08-10,0.012815288084195409,3.0427517076825393e-05
2004-08-11,-0.0020323780647348855,6.71584462857143e-05
2004-08-12,-0.010969843869603757,5.0455625396825395e-05
2004-08-13,0.0019612746321939767,5.1838678670634916e-05
2004-08-16,0.010302321907051493,4.021686603571428e-05
2004-08-17,0.005616918446271768,2.781470756571428e-05
2004-08-18,0.01023071265929687,4.2233376571428574e-05
2004-08-19,-0.0029123374461450524,3.2442121920634916e-05
2004-08-20,0.0069942083390994725,3.251636451571429e-05
2004-08-23,-0.0025379240386351754,2.620409278670635e-05
2004-08-24,0.001360239313959788,2.6480008012857143e-05
2004-08-25,0.006773580458098394,2.3369035333492062e-05
2004-08-26,0.0,1.804565952e-05
2004-08-27,0.0031451689578156916,1.403435361920635e-05
2004-08-30,-0.008288697272015533,1.3120906760357145e-05
2004-08-31,0.005233331006001762,3.098525738194445e-05
2004-09-01,0.0018884421225671133,5.9061555571428566e-05
2004-09-02,0.011255570187167052,2.355332915571428e-05
2004-09-03,-0.004094763244360422,3.079563484003968e-05
2004-09-07,0.006578501700911232,3.3248563166706354e-05
2004-09-08,-0.0024837384565508103,2.7368270670634915e-05
2004-09-09,-0.0008886537501373581,3.653722704765873e-05
2004-09-10,0.005143034460473039,3.172550647e-05
2004-09-13,0.0032668657918124566,2.202758064321428e-05
2004-09-14,0.0020254365809426744,1.8894828622857144e-05
2004-09-15,-0.007594719322928434,1.6300528533968253e-05
2004-09-16,0.003009458899336792,1.717656807813492e-05
2004-09-17,0.004242378865022545,1.9476179604801586e-05
2004-09-20,-0.006027803977216806,3.4528924573373014e-05
2004-09-21,0.004346835641117153,2.21340852268254e-05
2004-09-22,-0.012560207871316287,2.7004803728928576e-05
2004-09-23,-0.0053934818460223966,3.219888153396826e-05
2004-09-24,0.004585768988619954,2.260374420571429e-05
2004-09-27,-0.006390012632723874,2.726436300253968e-05
2004-09-28,0.004774137053853877,2.8992102440634923e-05
2004-09-29,0.005019419226674593,3.059188921920635e-05
2004-09-30,-0.0007152041908149442,2.7174311923968254e-05
2004-10-01,0.01676993301595342,2.5810816350634917e-05
2004-10-04,0.0016700814734811331,1.9472454524444445e-05
2004-10-05,0.0005267013292442613,1.9633847888928573e-05
2004-10-06,0.006825215072371549,1.6214119691468255e-05
2004-10-07,-0.010783438554295977,1.4397981611468255e-05
2004-10-08,-0.008320138992369941,3.169570887e-05
2004-10-11,0.004080276658875448,1.2499082062857144e-05
2004-10-12,-0.0039028686256097345,2.3266098350634925e-05
2004-10-13,-0.008836168593241212,3.5976685485873016e-05
2004-10-14,-0.008101698576855831,3.8205747565714286e-05
2004-10-15,0.005588187743269302,4.2955308587301584e-05
2004-10-18,0.0037671989314693732,3.8672698160158726e-05
2004-10-19,-0.008451859853223276,4.195953667063492e-05
2004-10-20,-0.001988776893877997,5.4054329142857136e-05
2004-10-21,0.006493501101114241,5.771571428571428e-05
2004-10-22,-0.01130034369825239,4.1237966194444444e-05
2004-10-25,-0.001182922320552393,5.6621196035714285e-05
2004-10-26,0.015176713566908973,3.364895525142857e-05
2004-10-27,0.011942076459868112,4.507488128571429e-05
2004-10-28,0.003007644738983295,3.6898097669999995e-05
2004-10-29,-0.0001772172707665831,3.133683169587301e-05
2004-11-01,0.0027350056543076207,2.9540149240039684e-05
2004-11-02,0.00035235016491341753,4.233496406349207e-05
2004-11-03,0.012515236875995761,5.9204941730158737e-05
2004-11-04,0.013561810918398365,3.895424563337302e-05
2004-11-05,0.0062439702858725354,4.3455497285714285e-05
2004-11-08,-0.0014504905749994634,1.9614034845873012e-05
2004-11-09,-0.0019661778845554423,2.2076508883968252e-05
2004-11-10,0.0007700800811605291,3.093408322321428e-05
2004-11-11,0.007579971455368373,2.0182145000992066e-05
2004-11-12,0.007859563658557,2.1345548812857142e-05
2004-11-15,0.0024539938152843277,2.3461030740039686e-05
2004-11-16,-0.007184543036432345,2.2206339210158728e-05
2004-11-17,0.005920671236962605,2.879138083111111e-05
2004-11-18,0.0013481546712741377,2.1086325080357145e-05
2004-11-19,-0.0111793195108012,3.166464914285715e-05
2004-11-22,0.004758128416114005,2.1005465600634924e-05
2004-11-23,0.0015245960969849648,3.3441938573373014e-05
2004-11-24,0.0023669939465049694,2.4322528278134923e-05
2004-11-26,-0.000760535581224353,1.5018985017301587e-05
2004-11-29,-0.004573030259359179,4.6554388765873025e-05
2004-11-30,0.0006789473241717303,4.522133333730159e-05
2004-12-01,0.011302311224188344,2.5638157907301585e-05
2004-12-02,0.0008385096145291371,2.8100957506706347e-05
2004-12-03,-0.0006707514343204934,4.713904000396826e-05
2004-12-06,-0.0003355445079460395,1.7796001914325395e-05
2004-12-07,-0.009354714708092793,3.795726668253968e-05
2004-12-08,0.0058251530842712285,3.490700039682539e-05
2004-12-09,0.0035295616238215644,3.480613745777778e-05
2004-12-10,0.001006295942266533,2.9387714210158735e-05
2004-12-13,0.008677402371100484,1.885394148892857e-05
2004-12-14,0.003483219501305257,2.0681174552539683e-05
2004-12-15,0.0007446236962822539,2.271673486285714e-05
2004-12-16,-0.0005794017351803404,2.6130171231111117e-05
2004-12-17,-0.0066919682746151565,4.220799876587302e-05
2004-12-20,0.00025098055404715325,3.117700954861111e-05
2004-12-21,0.007671480666107122,2.2150329142857144e-05
2004-12-22,0.0024058832549309628,2.218770089285714e-05
2004-12-23,0.0007453891536446378,1.190756338765873e-05
2004-12-27,-0.002071888597176219,2.3924581315714285e-05
2004-12-28,0.005461158862521742,1.570143749142857e-05
2004-12-29,0.0014843536271049729,1.0023160354325398e-05
2004-12-30,-0.0018974273898582084,9.240449524801588e-06
2004-12-31,-0.002148402412356809,1.1223090321428572e-05
2005-01-03,-0.004727178783424435,3.7380040000992066e-05
2005-01-04,-0.012294604308208612,5.2428147813492064e-05
2005-01-05,-0.006924249760426271,4.4032120015873014e-05
2005-01-06,0.005071300718570981,3.913547003527778e-05
2005-01-07,-0.0014342265003888244,4.8634200142857144e-05
2005-01-10,0.004716978836182939,3.478614585813492e-05
2005-01-11,-0.0069145103643304395,3.115808901730159e-05
2005-01-12,0.0032943015044972768,4.15524771468254e-05
2005-01-13,-0.008044464854121358,3.074147405730159e-05
2005-01-14,0.005257129013065409,2.2015874317500003e-05
2005-01-18,0.010348977333665133,2.5308394572857144e-05
2005-01-19,-0.010517467176157425,2.2815261071468257e-05
2005-01-20,-0.006109311416334862,4.9961057285714283e-05
2005-01-21,-0.00614648388096839,3.312039277337302e-05
2005-01-24,-0.0019716302116927764,5.1522583e-05
2005-01-25,0.0028274098925784585,2.7627116450158725e-05
2005-01-26,0.0029901384630326433,2.5294135760357138e-05
2005-01-27,0.0017048341385743626,2.751392802892857e-05
2005-01-28,0.0,3.3563356650158723e-05
2005-01-31,0.006196957034831918,2.353486720063492e-05
2005-02-01,0.0063270795556436,1.8222976573373013e-05
2005-02-02,0.003023333215664614,2.1757300533492066e-05
2005-02-03,-0.0026023622770052768,2.145331124765873e-05
2005-02-04,0.010618916677043622,2.2196425500357143e-05
2005-02-07,-0.0013316529195552818,1.5878109454325394e-05
2005-02-08,0.0011653972836569437,1.8912028670634922e-05
2005-02-09,-0.007515567889015529,2.2156199760357137e-05
2005-02-10,0.003598168304821847,2.5677214095873014e-05
2005-02-11,0.008564994279564253,3.268029940670635e-05
2005-02-14,-0.0007453891536446378,1.114299794765873e-05
2005-02-15,0.0037215856562369254,1.6382832183492062e-05
2005-02-16,0.0006603592417970816,2.0102474941111113e-05
2005-02-17,-0.008117894803861603,2.4563708704801586e-05
2005-02-18,0.001330066650896633,1.9356599440039685e-05
2005-02-22,-0.014980300280412528,2.9421531804801586e-05
2005-02-23,0.007141413181105172,3.052328901146825e-05
2005-02-24,0.0065920303537660985,5.170995003571429e-05
2005-02-25,0.009847924016421317,2.043662157813492e-05
2005-02-28,-0.006609416672470836,2.391040982920635e-05
2005-03-01,0.0049613367958132315,2.4555217328928577e-05
2005-03-02,-0.000495192610828532,3.391432869142857e-05
2005-03-03,0.0004129373644996548,3.3002457223214287e-05
2005-03-04,0.012379507559312053,2.244009778099207e-05
2005-03-07,0.0004889903027436304,2.2198443680992065e-05
2005-03-08,-0.0037534148972433456,2.4312028650158733e-05
2005-03-09,-0.011179731093669432,3.5208296814325396e-05
2005-03-10,0.0022293352342748207,2.9952914285714287e-05
2005-03-11,-0.007035419253311304,4.454272543253968e-05
2005-03-14,0.006210152374095834,2.5635861410158733e-05
2005-03-15,-0.008288679683984945,3.1563774791111114e-05
2005-03-16,-0.008526573066692578,3.184433919527778e-05
2005-03-17,0.002012490759305763,2.607713074349206e-05
2005-03-18,-0.0029736907095259113,3.808731482682539e-05
2005-03-21,-0.0037186689949280094,3.64446814375e-05
2005-03-22,-0.010212401732593968,5.002252232142857e-05
2005-03-23,0.0008550597621255207,4.7124336015873015e-05
2005-03-24,0.0011957243643090365,2.8703835002539686e-05
2005-03-28,0.001450220269064495,2.0462373488928568e-05
2005-03-29,-0.006670936390360538,3.912018120321429e-05
2005-03-30,0.014059978769186188,3.150010293396825e-05
2005-03-31,-0.0018635504419801663,2.9758096861111107e-05
2005-04-01,-0.0045027334690050935,6.479561543253968e-05
2005-04-04,0.0017012095104833591,3.631375073587301e-05
2005-04-05,0.004749396425239638,3.627587574480158e-05
2005-04-06,0.0034630459478277587,2.5643197803214287e-05
2005-04-07,0.005381612150250348,2.462231420035714e-05
2005-04-08,-0.010453342431889112,2.3751116401428576e-05
2005-04-11,0.0007622371982831666,2.0554574881944447e-05
2005-04-12,0.0051522085583082244,4.709839339682539e-05
2005-04-13,-0.011864552397844008,3.978498667063492e-05
2005-04-14,-0.01312878285692154,5.777794533730158e-05
2005-04-15,-0.014092542145910159,7.943428289285714e-05
2005-04-18,0.003061765807576222,6.400900803571428e-05
2005-04-19,0.007916015897833972,3.245288686111111e-05
2005-04-20,-0.014048853419301288,5.896670634920634e-05
2005-04-21,0.019234489465689286,5.031343333730159e-05
2005-04-22,-0.0038005898915134395,6.465168603571428e-05
2005-04-25,0.006555039707309973,4.32580573968254e-05
2005-04-26,-0.009761607977861964,4.9121290003968254e-05
2005-04-27,0.003898851353470789,5.437994432142857e-05
2005-04-28,-0.012617141465855575,5.445429543253968e-05
2005-04-29,0.013481439261474826,7.342597114682541e-05
2005-05-02,0.005599847960592541,3.1003494008928573e-05
2005-05-03,0.0017171055875113694,5.7699444003968247e-05
2005-05-04,0.0076887165825398895,4.412496667063492e-05
2005-05-05,-0.0003406317536036596,8.148197232142857e-05
2005-05-06,-0.0031552689515690346,3.7633969512539685e-05
2005-05-09,0.006215845886417881,2.4367907743214284e-05
2005-05-10,-0.010408661763785076,4.876344289285714e-05
2005-05-11,0.005473572227820966,6.976338603571428e-05
2005-05-12,-0.011064358987884049,6.496813575000002e-05
2005-05-13,-0.0019854446804759007,7.445841428571428e-05
2005-05-16,0.009290014421578618,3.002045670003968e-05
2005-05-17,0.006655755043027511,3.478934115571429e-05
2005-05-18,0.010238560011170073,3.0363544453373015e-05
2005-05-19,0.004199591590098528,3.1803543101944446e-05
2005-05-20,-0.001425760503404483,2.69242688268254e-05
2005-05-23,0.005524963254008419,2.3342914561944444e-05
2005-05-24,-0.0023400788612759627,3.763118714682539e-05
2005-05-25,-0.0007535181024982407,2.5033373215277773e-05
2005-05-26,0.005345480705742034,1.3425682233373017e-05
2005-05-27,0.0016643894981234197,9.024424133373015e-06
2005-05-31,-0.006423802993680283,2.486176884063492e-05
2005-06-01,0.008500677505235643,4.5199308035714285e-05
2005-06-02,0.002155189173151939,2.046545112892857e-05
2005-06-03,-0.005063820000897223,2.6758280657500004e-05
2005-06-06,-0.0009160176621003657,1.3076084495873014e-05
2005-06-07,0.0007493805651446195,3.5035968895277776e-05
2005-06-08,-0.0018329038825442012,1.880320898099206e-05
2005-06-09,0.004742294451435924,3.944828325142857e-05
2005-06-10,-0.0023264664147184533,2.3954601754325397e-05
2005-06-13,0.0031562209892959103,3.412287371571428e-05
2005-06-14,0.0023193268777301768,2.5507930773968257e-05
2005-06-15,0.0019011780606223994,2.5433473528928568e-05
2005-06-16,0.0025568707773384602,2.2011913790634916e-05
2005-06-17,0.003698192333960293,2.1706496920992065e-05
2005-06-20,0.0003299972027432929,1.7864576253968253e-05
2005-06-21,0.0005762344984248102,2.3363310651428575e-05
2005-06-22,0.00082268136583874,2.1028511191468254e-05
2005-06-23,-0.014165784327149211,4.0099502285714286e-05
2005-06-24,-0.0073685985554563516,3.522489483813492e-05
2005-06-27,0.0014275340083411692,2.377132145337301e-05
2005-06-28,0.008357925459177018,1.3602326735277776e-05
2005-06-29,-0.0026671607670722963,1.5197875471468253e-05
2005-06-30,-0.005439406700548766,2.6273662628928575e-05
2005-07-01,0.002932864085781972,2.0377885953373017e-05
2005-07-05,0.00799917663021521,2.7000744667658736e-05
2005-07-06,-0.008417683691997802,2.4310537762539684e-05
2005-07-07,0.0039263331230738885,5.642228603571428e-05
2005-07-08,0.011356326951172946,2.5679895512539685e-05
2005-07-11,0.005097654055715495,1.8828566691468253e-05
2005-07-12,0.0026206181494732306,2.5716236120039684e-05
2005-07-13,0.0013894432330223694,1.9104498941111112e-05
2005-07-14,0.003913024568775292,2.7060351834325395e-05
2005-07-15,-0.0005697508759627823,1.2879786647658728e-05
2005-07-18,-0.003996740391923659,1.3915713017499997e-05
2005-07-19,0.005461030664442923,2.303634885142857e-05
2005-07-20,0.003408570413703238,3.270601676587302e-05
2005-07-21,-0.005850126930165622,5.499392573015873e-05
2005-07-22,0.0066595948912056,2.448733916765873e-05
2005-07-25,-0.0028371729833622794,2.222718302480159e-05
2005-07-26,0.0012166871478100916,2.1967013352539684e-05
2005-07-27,0.0036422736865340255,1.7582141000992063e-05
2005-07-28,0.006281256371433841,2.126111432142857e-05
2005-07-29,-0.006685447489473084,2.1039778670634925e-05
2005-08-01,-0.00072743865773095,1.721653601920635e-05
2005-08-02,0.005966829247929795,1.7372933554325392e-05
2005-08-03,0.002649626912599068,1.4618776115714285e-05
